"","population","group","tot.mean","nat.mean","obs.mean","start.year","stop.year","ESU"
"66","Coho Salmon (Oregon Coast ESU) - Coos River","Oregon Coast Coho Salmon ESU",15280.6029659046,15256.07538682,15052.9762610803,2010,2014,"Oregon Coast Coho Salmon ESU"
"67","Coho Salmon (Oregon Coast ESU) - Coquille River","Oregon Coast Coho Salmon ESU",22409.4563316032,22346.5730595385,23866.7335516391,2010,2014,"Oregon Coast Coho Salmon ESU"
"68","Coho Salmon (Oregon Coast ESU) - Floras/New River","Oregon Coast Coho Salmon ESU",3124.32182514462,3124.32182514462,3488.87125587517,2010,2014,"Oregon Coast Coho Salmon ESU"
"69","Coho Salmon (Oregon Coast ESU) - Lower Umpqua River","Oregon Coast Coho Salmon ESU",14534.7757989596,14520.2118660939,12874.4755953653,2010,2014,"Oregon Coast Coho Salmon ESU"
"70","Coho Salmon (Oregon Coast ESU) - Middle Umpqua River","Oregon Coast Coho Salmon ESU",8387.41462942083,8380.69393598807,8804.29493571664,2010,2014,"Oregon Coast Coho Salmon ESU"
"71","Coho Salmon (Oregon Coast ESU) - Necanicum River","Oregon Coast Coho Salmon ESU",2132.74481030737,2117.73636861205,2093.75544230915,2010,2014,"Oregon Coast Coho Salmon ESU"
"72","Coho Salmon (Oregon Coast ESU) - Nehalem River","Oregon Coast Coho Salmon ESU",14195.7239255084,14044.3065073959,11647.3099071783,2010,2014,"Oregon Coast Coho Salmon ESU"
"73","Coho Salmon (Oregon Coast ESU) - Nestucca River","Oregon Coast Coho Salmon ESU",3366.0270283091,3308.7373070235,2811.63905132008,2010,2014,"Oregon Coast Coho Salmon ESU"
"74","Coho Salmon (Oregon Coast ESU) - North Umpqua River","Oregon Coast Coho Salmon ESU",6153.81842853705,5582.0906691638,5018.43621842432,2010,2014,"Oregon Coast Coho Salmon ESU"
"75","Coho Salmon (Oregon Coast ESU) - Salmon River","Oregon Coast Coho Salmon ESU",1447.93532928001,1434.44431011534,1463.17928596027,2010,2014,"Oregon Coast Coho Salmon ESU"
