"","year","population","group","Mean","SD","Median","X.025","X.975","X.05","X.95","FRACWILD","obs_spawners","nat.Mean","nat.X.025","nat.X.975","nat.X.05","nat.X.95","ESU"
"54",2005,"rogueriv.coho","So Oregon - Northern CA coho",12436.6194761476,5052.33359248258,11501.2810345683,5402.87139915842,24809.0699245034,6119.83594727684,21849.2583725209,NA,24509,NA,NA,NA,NA,NA,"So Oregon - Northern CA coho"
"55",2005,"humboldtbay_freshwatercrk.coho","So Oregon - Northern CA coho",1086.76179209787,444.496395990179,1005.66577996792,464.599121233564,2174.00120083064,527.148432306216,1923.0180885867,NA,974,NA,NA,NA,NA,NA,"So Oregon - Northern CA coho"
"56",2006,"scottriv.coho","So Oregon - Northern CA coho",1284.13912365019,1343.4235948309,928.603554305762,194.785074423482,4495.0904498377,254.405516043955,3417.95865683055,NA,NA,NA,NA,NA,NA,NA,"So Oregon - Northern CA coho"
"57",2006,"shastariv.coho","So Oregon - Northern CA coho",113.694092008967,44.9490836606733,105.798835586916,50.3798051131956,223.757483381474,56.9553248026363,197.476271298058,NA,69,NA,NA,NA,NA,NA,"So Oregon - Northern CA coho"
"58",2006,"elkriv.coho","So Oregon - Northern CA coho",304.458382014686,119.890050340974,283.407751041477,135.320850231655,597.84829321844,152.55761135671,528.601345728136,NA,456,NA,NA,NA,NA,NA,"So Oregon - Northern CA coho"
"59",2006,"rogueriv.coho","So Oregon - Northern CA coho",8766.20042959308,3460.517045855,8144.5019089266,3881.61419787762,17240.3664749013,4400.89423457509,15263.9745383712,NA,9957,NA,NA,NA,NA,NA,"So Oregon - Northern CA coho"
"60",2006,"humboldtbay_freshwatercrk.coho","So Oregon - Northern CA coho",792.425418082153,312.608485291816,738.465449305862,349.084354513072,1555.60809841811,395.332341545955,1379.72459121185,NA,789,NA,NA,NA,NA,NA,"So Oregon - Northern CA coho"
"61",2007,"scottriv.coho","So Oregon - Northern CA coho",738.596941812555,568.598776344654,590.866204424758,165.996279613508,2172.30513708617,205.237064386182,1738.43640219156,NA,NA,NA,NA,NA,NA,NA,"So Oregon - Northern CA coho"
"62",2007,"shastariv.coho","So Oregon - Northern CA coho",67.5937957833618,26.7907433152196,62.6932962940336,30.1834476101099,133.243329804832,33.9660935264903,117.732483294294,NA,47,NA,NA,NA,NA,NA,"So Oregon - Northern CA coho"
"63",2007,"elkriv.coho","So Oregon - Northern CA coho",222.789233539925,87.3082167640564,207.023143926714,99.3038126831568,435.333528978093,112.142893560844,386.146319695609,NA,184,NA,NA,NA,NA,NA,"So Oregon - Northern CA coho"
"64",2007,"rogueriv.coho","So Oregon - Northern CA coho",5107.4090432114,1978.80756176547,4769.99867486417,2270.25762376278,9836.97293454768,2564.34642420423,8805.37531363031,NA,3911,NA,NA,NA,NA,NA,"So Oregon - Northern CA coho"
"65",2007,"humboldtbay_freshwatercrk.coho","So Oregon - Northern CA coho",489.166407932818,192.102681500988,455.554252434517,215.296958633767,950.845957940138,242.031790635778,847.096257579644,NA,396,NA,NA,NA,NA,NA,"So Oregon - Northern CA coho"
"66",2008,"scottriv.coho","So Oregon - Northern CA coho",636.918324028776,326.006298160397,567.156909839862,220.157438238426,1465.90850107688,255.764486316648,1257.34546335961,NA,1622,NA,NA,NA,NA,NA,"So Oregon - Northern CA coho"
"67",2008,"shastariv.coho","So Oregon - Northern CA coho",64.345561387564,26.2981041061303,59.3660692708466,28.2612395299454,129.077176915976,31.8390189454463,113.535970665121,NA,244,NA,NA,NA,NA,NA,"So Oregon - Northern CA coho"
