"","year","population","group","Mean","SD","Median","X.025","X.975","X.05","X.95","FRACWILD","obs_spawners","nat.Mean","nat.X.025","nat.X.975","nat.X.05","nat.X.95","ESU"
"68",2006,"Mid Coast Stratum","Steelhead (Oregon Coast)",28863.4860366889,4784.77690753152,28481.5092003737,20562.186634508,39318.2148423574,21703.2147308472,37276.6539278821,0.69,33256.5217391304,19915.8053653153,14187.9087778105,27129.5682412266,14975.2181642846,25720.8912102386,"Steelhead (Oregon Coast)"
"69",2006,"Umpqua Stratum","Steelhead (Oregon Coast)",31893.0847104122,5426.17291507443,31502.6631420058,22344.6386884926,43583.3561498618,23635.8003080032,41441.4327394694,0.87,24196.5517241379,27746.9836980586,19439.8356589886,37917.5198503798,20563.1462679628,36054.0464833384,"Steelhead (Oregon Coast)"
"70",2006,"Mid-South Coast Stratum","Steelhead (Oregon Coast)",34046.8383099794,5794.62984608615,33502.1565072386,24216.9410797118,46750.0117036104,25538.9044886534,44318.6584690911,0.9,36932.2222222222,30642.1544789814,21795.2469717406,42075.0105332494,22985.014039788,39886.792622182,"Steelhead (Oregon Coast)"
"71",2006,"Siletz Population","Steelhead (Oregon Coast)",520.342256627083,84.5931392855521,512.875890440883,375.564111542348,709.088233841784,395.550511628224,672.571159799204,NA,481,NA,NA,NA,NA,NA,"Steelhead (Oregon Coast)"
"72",2006,"North Umpqua","Steelhead (Oregon Coast)",6732.78518121232,1095.61747142826,6652.50701464341,4826.10201094605,9129.14978803582,5088.72977694153,8660.07929763498,0.61,6227.86885245902,4106.99896053952,2943.92222667709,5568.78137070185,3104.12516393433,5282.64837155734,"Steelhead (Oregon Coast)"
"73",2007,"North Coast Stratum","Steelhead (Oregon Coast)",40236.6200515615,6617.67552721805,39712.082727058,28804.5386758257,54786.990839347,30396.5980250962,51933.5490715712,0.76,46065.7894736842,30579.8312391868,21891.4493936275,41638.1130379037,23101.4144990731,39469.4972943941,"Steelhead (Oregon Coast)"
"74",2007,"Mid Coast Stratum","Steelhead (Oregon Coast)",32960.6742988357,5416.30637180288,32488.4006191941,23739.5979284921,44961.2167998157,24976.0677860988,42543.2035798401,0.53,32509.4339622641,17469.1573783829,12581.9869021008,23829.4449039023,13237.3159266323,22547.8978973153,"Steelhead (Oregon Coast)"
"75",2007,"Umpqua Stratum","Steelhead (Oregon Coast)",35513.5111402294,5824.83438124834,35059.1854071795,25323.6840350552,48181.6367916372,26758.2955482734,45784.7694631027,0.93,34197.8494623656,33027.5653604133,23551.0261526013,44808.9222162226,24885.2148598942,42579.8356006855,"Steelhead (Oregon Coast)"
"76",2007,"Mid-South Coast Stratum","Steelhead (Oregon Coast)",36427.851081575,6356.34411857835,35757.8200307463,25841.4155323053,50730.7139118154,27205.7124625733,47861.6246936196,0.93,44445.1612903226,33877.9015058647,24032.5164450439,47179.5639379883,25301.3125901932,44511.3109650662,"Steelhead (Oregon Coast)"
"77",2007,"Siletz Population","Steelhead (Oregon Coast)",548.900643493992,89.7364669594134,541.229656004953,394.233907497235,744.911575018686,415.641261469812,707.302637524179,NA,562,NA,NA,NA,NA,NA,"Steelhead (Oregon Coast)"
"78",2007,"North Umpqua","Steelhead (Oregon Coast)",6725.11790452841,1112.33334171151,6639.52004083898,4782.00144077403,9139.21809422632,5048.6839572449,8688.44915094131,0.62,6916.12903225806,4169.57310080762,2964.8408932799,5666.31521842032,3130.18405349184,5386.83847358361,"Steelhead (Oregon Coast)"
"79",2008,"North Coast Stratum","Steelhead (Oregon Coast)",33111.3659250538,5372.16842624621,32733.8349981969,23654.053542529,44782.429143422,25005.2420381337,42552.223106107,0.65,31021.5384615385,21522.387851285,15375.1348026438,29108.5789432243,16253.4073247869,27658.9450189695,"Steelhead (Oregon Coast)"
"80",2008,"Mid Coast Stratum","Steelhead (Oregon Coast)",31688.0428040044,5254.11680475029,31214.6255990187,22791.6844963842,43328.6096036478,23976.0285662387,41032.8483198251,0.56,38341.0714285714,17745.3039702425,12763.3433179752,24264.0213780428,13426.5759970937,22978.3950591021,"Steelhead (Oregon Coast)"
"81",2008,"Umpqua Stratum","Steelhead (Oregon Coast)",33429.1972360964,5443.17309235816,33014.8546105823,24037.1791576097,45310.7083256155,25324.785349922,42990.5621723711,0.81,43674.0740740741,27077.6497612381,19470.1151176638,36701.6737437485,20513.0761334369,34822.3553596206,"Steelhead (Oregon Coast)"
"82",2008,"Mid-South Coast Stratum","Steelhead (Oregon Coast)",31257.2277109191,5240.71027496173,30748.9209350832,22403.1181010029,42952.4424394981,23601.3206244747,40683.2868550864,0.84,38064.2857142857,26256.071277172,18818.6192048424,36080.0516491784,19825.1093245587,34173.9609582726,"Steelhead (Oregon Coast)"
"83",2008,"Siletz Population","Steelhead (Oregon Coast)",481.911244522498,78.6739436297886,476.106259691213,344.589162039,652.465312903936,363.994557720351,620.285806691762,NA,327,NA,NA,NA,NA,NA,"Steelhead (Oregon Coast)"
"84",2008,"North Umpqua","Steelhead (Oregon Coast)",5562.22237434851,922.425966476815,5506.05894114948,3939.17993025034,7539.62500171146,4157.0701341836,7169.49308809621,0.66,4063.63636363636,3671.06676707002,2599.85875396522,4976.15250112957,2743.66628856118,4731.8654381435,"Steelhead (Oregon Coast)"
"85",2009,"North Coast Stratum","Steelhead (Oregon Coast)",27860.2655428228,4770.58118989784,27562.7728338254,19467.2787153076,38091.5843547934,20616.5652227909,36229.5771020936,0.84,21119.0476190476,23402.6230559712,16352.5141208584,31996.9308580265,17317.9147871444,30432.8447657586,"Steelhead (Oregon Coast)"
"86",2009,"Mid Coast Stratum","Steelhead (Oregon Coast)",29323.4195873392,4849.82311317116,28898.125582646,21009.7386186085,40096.8865762606,22186.1073467326,37907.9344612325,0.86,23883.7209302326,25218.1408451117,18068.3752120033,34483.3224555841,19080.05231819,32600.8236366599,"Steelhead (Oregon Coast)"
"87",2009,"Umpqua Stratum","Steelhead (Oregon Coast)",29586.5207113157,4857.90645485246,29224.999168197,21134.731772215,40119.549434451,22282.949096478,38048.4950861376,0.99,23515.1515151515,29290.6555042025,20923.3844544929,39718.3539401064,22060.1196055132,37668.0101352762,"Steelhead (Oregon Coast)"
"88",2009,"Mid-South Coast Stratum","Steelhead (Oregon Coast)",25851.4320958297,4251.96961098968,25497.4983612589,18503.2818114114,35205.3352911914,19493.7900644738,33399.1219810404,0.81,19179.012345679,20939.6599976221,14987.6582672432,28516.321585865,15789.9699522237,27053.2888046428,"Steelhead (Oregon Coast)"
"89",2009,"Siletz Population","Steelhead (Oregon Coast)",471.11704696572,78.1116215886152,464.39201142643,337.912417662361,645.320986735967,356.424332997936,609.143230465851,NA,553,NA,NA,NA,NA,NA,"Steelhead (Oregon Coast)"
"90",2009,"North Umpqua","Steelhead (Oregon Coast)",5003.72384315843,820.130295261066,4939.25502794801,3576.14862398112,6780.4281800408,3773.51466065803,6450.99008924835,0.72,5987.5,3602.68116707407,2574.82700926641,4881.90828962938,2716.93055567378,4644.71286425881,"Steelhead (Oregon Coast)"
"91",2010,"North Coast Stratum","Steelhead (Oregon Coast)",31807.6886599776,5245.82860768038,31453.9936385338,22500.967695505,42985.1010392855,23839.8338889124,40981.092521421,0.92,34979.347826087,29263.0735671794,20700.8902798646,39546.2929561426,21932.6471777995,37702.6051197073,"Steelhead (Oregon Coast)"
"92",2010,"Mid Coast Stratum","Steelhead (Oregon Coast)",36707.824154716,6246.49621083459,36096.9968776727,26254.8143209623,50626.927605497,27556.0356812274,47924.5142295928,0.63,45026.9841269841,23125.9292174711,16540.5330222062,31894.9643914631,17360.3024791732,30192.4439646435,"Steelhead (Oregon Coast)"
"93",2010,"Umpqua Stratum","Steelhead (Oregon Coast)",35409.7327755263,5748.8199563835,34945.1092603799,25480.5564979377,47990.3980963663,26860.5960514915,45549.8208218939,0.96,39188.5416666667,33993.3434645052,24461.3342380202,46070.7821725117,25786.1722094319,43727.8279890181,"Steelhead (Oregon Coast)"
"94",2010,"Mid-South Coast Stratum","Steelhead (Oregon Coast)",29503.3864563666,4805.0817397259,29091.8577003603,21332.5851815184,40106.3623048964,22414.3684784491,38052.2049670737,0.87,38942.5287356322,25667.9462170389,18559.349107921,34892.5352052599,19500.5005762507,33105.4183213541,"Steelhead (Oregon Coast)"
"95",2010,"Siletz Population","Steelhead (Oregon Coast)",564.3897787923,94.7048442264754,555.043205435925,404.509429716631,775.445653320362,425.813992497969,732.846568513341,NA,564,NA,NA,NA,NA,NA,"Steelhead (Oregon Coast)"
"96",2010,"North Umpqua","Steelhead (Oregon Coast)",5446.37047164405,884.130958674571,5385.87166753589,3877.53190500258,7340.32192655849,4101.91952770783,6978.71250306877,0.85,4260,4629.41490089744,3295.90211925219,6239.27363757472,3486.63159855166,5931.90562760845,"Steelhead (Oregon Coast)"
"97",2011,"North Coast Stratum","Steelhead (Oregon Coast)",28065.5433748805,4892.05911892844,27759.7055731833,19358.728827641,38543.405046607,20566.5831792142,36570.1588317954,1,16937,28065.5433748805,19358.728827641,38543.405046607,20566.5831792142,36570.1588317954,"Steelhead (Oregon Coast)"
