"","year","population","group","Mean","SD","Median","X.025","X.975","X.05","X.95","FRACWILD","obs_spawners","nat.Mean","nat.X.025","nat.X.975","nat.X.05","nat.X.95","ESU"
"30",1998,"klamathriv_southforktrinity.chinook.fall","Up. Klamath - Trinity River Chinook",424.616673003521,126.42444031199,407.167521760248,230.853147544274,721.599367513922,252.070873503199,658.501443355029,NA,647,NA,NA,NA,NA,NA,"Up. Klamath - Trinity River Chinook"
"31",1998,"klamathriv_salmonriv.chinook.spring","Up. Klamath - Trinity River Chinook",789.004793467688,227.050484602637,757.017667130634,436.089603130595,1320.03692387154,477.579833268181,1206.59550328984,NA,1234,NA,NA,NA,NA,NA,"Up. Klamath - Trinity River Chinook"
"32",1998,"klamathriv_uppertrinity.chinook.spring","Up. Klamath - Trinity River Chinook",11490.6408825134,3354.67850156958,11035.9567908471,6305.65337741196,19376.1418773519,6911.56708242857,17658.7312190591,NA,13049,NA,NA,NA,NA,NA,"Up. Klamath - Trinity River Chinook"
"33",1999,"klamathriv_boguscrk.chinook.fall","Up. Klamath - Trinity River Chinook",8270.3427945193,2325.34615740209,7968.86697891886,4639.02202681696,13648.7357788045,5047.97944436895,12522.2100422374,NA,6835,NA,NA,NA,NA,NA,"Up. Klamath - Trinity River Chinook"
"34",1999,"klamathriv_scottriv.chinook.fall","Up. Klamath - Trinity River Chinook",4155.90542849069,1165.54452163274,4001.50259170507,2323.98490978258,6871.83485155083,2537.87090454045,6295.90982403432,NA,3327,NA,NA,NA,NA,NA,"Up. Klamath - Trinity River Chinook"
"35",1999,"klamathriv_shastariv.chinook.fall","Up. Klamath - Trinity River Chinook",2744.36148452168,769.175286481988,2642.33434677291,1542.05918933239,4529.9809797973,1684.05914441599,4159.06723935373,NA,2542,NA,NA,NA,NA,NA,"Up. Klamath - Trinity River Chinook"
"36",1999,"klamathriv_upperklamath.chinook.fall","Up. Klamath - Trinity River Chinook",2787.20578321414,788.174058690523,2678.23302319252,1569.21128326205,4618.89226259876,1705.51328375949,4216.23831673815,NA,2913,NA,NA,NA,NA,NA,"Up. Klamath - Trinity River Chinook"
"37",1999,"klamathriv_uppertrinity.chinook.fall","Up. Klamath - Trinity River Chinook",15243.8364901855,4289.12290944281,14691.7546346456,8528.41906383739,25225.5454537359,9301.20657252547,23027.0403127973,NA,24460,NA,NA,NA,NA,NA,"Up. Klamath - Trinity River Chinook"
"38",1999,"klamathriv_southforktrinity.chinook.fall","Up. Klamath - Trinity River Chinook",217.674855609317,61.5301731147756,209.743002278976,121.654697775791,360.247161382284,132.82339493378,330.159413873008,NA,171,NA,NA,NA,NA,NA,"Up. Klamath - Trinity River Chinook"
"39",1999,"klamathriv_salmonriv.chinook.spring","Up. Klamath - Trinity River Chinook",401.601950640259,113.820463726373,386.84963899187,223.613289380664,665.2406105351,244.075226742493,609.029612517384,NA,265,NA,NA,NA,NA,NA,"Up. Klamath - Trinity River Chinook"
"40",1999,"klamathriv_uppertrinity.chinook.spring","Up. Klamath - Trinity River Chinook",7911.99661270197,2245.91071140306,7608.5359074267,4416.36758065848,13146.2251516588,4821.48337337095,12022.2414044858,NA,9057,NA,NA,NA,NA,NA,"Up. Klamath - Trinity River Chinook"
"41",2000,"klamathriv_boguscrk.chinook.fall","Up. Klamath - Trinity River Chinook",7686.47254564236,2173.9426591558,7376.44004231753,4309.40965277008,12787.2494997911,4708.49363683385,11683.6951022463,NA,6165,NA,NA,NA,NA,NA,"Up. Klamath - Trinity River Chinook"
"42",2000,"klamathriv_scottriv.chinook.fall","Up. Klamath - Trinity River Chinook",3441.18604003266,976.345003484687,3307.15922448604,1927.40175989232,5711.09770017709,2107.82665368849,5210.23887464439,NA,3584,NA,NA,NA,NA,NA,"Up. Klamath - Trinity River Chinook"
"43",2000,"klamathriv_shastariv.chinook.fall","Up. Klamath - Trinity River Chinook",2993.6525354013,854.816426274118,2876.39689909517,1667.22360212015,4986.63229124028,1822.29166059474,4568.30357188359,NA,3197,NA,NA,NA,NA,NA,"Up. Klamath - Trinity River Chinook"
"44",2000,"klamathriv_upperklamath.chinook.fall","Up. Klamath - Trinity River Chinook",2583.44753112579,741.165725335502,2486.80519804188,1433.07171825659,4295.55420401791,1560.62200609252,3942.7418061048,NA,1978,NA,NA,NA,NA,NA,"Up. Klamath - Trinity River Chinook"
"45",2000,"klamathriv_uppertrinity.chinook.fall","Up. Klamath - Trinity River Chinook",11480.5223939139,3271.91765998552,11048.0798780342,6332.59264232539,19108.2748004276,6947.54712049078,17470.9061164021,NA,6753,NA,NA,NA,NA,NA,"Up. Klamath - Trinity River Chinook"
"46",2000,"klamathriv_southforktrinity.chinook.fall","Up. Klamath - Trinity River Chinook",158.523623836889,44.8503674125863,152.727801253632,88.9045113061752,262.843558558434,96.9499612388598,240.656014310958,NA,157,NA,NA,NA,NA,NA,"Up. Klamath - Trinity River Chinook"
"47",2000,"klamathriv_salmonriv.chinook.spring","Up. Klamath - Trinity River Chinook",308.446027869451,87.8886827794406,296.804477493114,171.189549466328,513.582906139778,187.475963198432,468.341946399787,NA,380,NA,NA,NA,NA,NA,"Up. Klamath - Trinity River Chinook"
"48",2000,"klamathriv_uppertrinity.chinook.spring","Up. Klamath - Trinity River Chinook",6647.31649716873,1869.4318183175,6403.02452689765,3702.5393464986,10991.309969081,4046.72450881688,10099.1316075249,NA,5968,NA,NA,NA,NA,NA,"Up. Klamath - Trinity River Chinook"
"49",2001,"klamathriv_boguscrk.chinook.fall","Up. Klamath - Trinity River Chinook",16359.1311320036,4894.15653860562,15655.0942559416,8897.43521909855,27839.2179673977,9751.34097687623,25353.8168537707,NA,35051,NA,NA,NA,NA,NA,"Up. Klamath - Trinity River Chinook"
"50",2001,"klamathriv_scottriv.chinook.fall","Up. Klamath - Trinity River Chinook",5855.7915461579,1645.26714918072,5636.41540909076,3300.2285044985,9717.51325064613,3594.63118637473,8878.65820261769,NA,6253,NA,NA,NA,NA,NA,"Up. Klamath - Trinity River Chinook"
"51",2001,"klamathriv_shastariv.chinook.fall","Up. Klamath - Trinity River Chinook",6732.83106926914,2089.61571309161,6414.40783041137,3577.22949937789,11680.8015557251,3931.2368676269,10613.2073353019,NA,12296,NA,NA,NA,NA,NA,"Up. Klamath - Trinity River Chinook"
"52",2001,"klamathriv_upperklamath.chinook.fall","Up. Klamath - Trinity River Chinook",5477.4265654199,1553.76004676847,5277.25914021369,3033.99072390744,9040.28483306636,3324.5504235106,8296.3391414883,NA,3271,NA,NA,NA,NA,NA,"Up. Klamath - Trinity River Chinook"
"53",2001,"klamathriv_uppertrinity.chinook.fall","Up. Klamath - Trinity River Chinook",22083.1102388075,6232.39785979055,21265.5221770932,12320.7190707503,36329.0719187442,13448.8569736704,33354.301325669,NA,23468,NA,NA,NA,NA,NA,"Up. Klamath - Trinity River Chinook"
"54",2001,"klamathriv_southforktrinity.chinook.fall","Up. Klamath - Trinity River Chinook",241.121587862481,67.8967432895597,232.069165053471,134.793614311896,398.949962802477,147.198211594581,365.688563163248,NA,231,NA,NA,NA,NA,NA,"Up. Klamath - Trinity River Chinook"
"55",2001,"klamathriv_salmonriv.chinook.spring","Up. Klamath - Trinity River Chinook",450.538907746509,137.416896407032,431.620384791967,238.646675388427,772.662613888215,262.305240275585,703.489546676801,NA,203,NA,NA,NA,NA,NA,"Up. Klamath - Trinity River Chinook"
"56",2001,"klamathriv_uppertrinity.chinook.spring","Up. Klamath - Trinity River Chinook",12170.5966541638,3441.42979434626,11699.9807841356,6827.77375797664,20221.7611920131,7444.21482152768,18521.8575418508,NA,10846,NA,NA,NA,NA,NA,"Up. Klamath - Trinity River Chinook"
"57",2002,"klamathriv_boguscrk.chinook.fall","Up. Klamath - Trinity River Chinook",15376.0375901634,4354.25902242518,14793.7530836652,8581.23521385482,25532.4911849065,9388.26428114147,23375.1544724425,NA,12575,NA,NA,NA,NA,NA,"Up. Klamath - Trinity River Chinook"
"58",2002,"klamathriv_scottriv.chinook.fall","Up. Klamath - Trinity River Chinook",5800.86169500866,1616.84035685751,5593.10476095293,3263.55653412258,9527.72054071327,3568.54555033627,8753.08786006456,NA,6142,NA,NA,NA,NA,NA,"Up. Klamath - Trinity River Chinook"
"59",2002,"klamathriv_shastariv.chinook.fall","Up. Klamath - Trinity River Chinook",7173.4142122119,2170.51465941979,6842.52015458483,3896.30042696643,12284.8585190847,4254.95458249271,11165.2051404049,NA,11093,NA,NA,NA,NA,NA,"Up. Klamath - Trinity River Chinook"
"60",2002,"klamathriv_upperklamath.chinook.fall","Up. Klamath - Trinity River Chinook",8427.42838566514,2394.90849946277,8099.26121055522,4715.12056873071,14084.432102436,5151.33453085971,12844.7397868419,NA,9832,NA,NA,NA,NA,NA,"Up. Klamath - Trinity River Chinook"
"61",2002,"klamathriv_uppertrinity.chinook.fall","Up. Klamath - Trinity River Chinook",24703.2293615816,6932.94683319308,23786.0517728792,13880.5829115043,40797.62807898,15202.5274680037,37400.8871636852,NA,35991,NA,NA,NA,NA,NA,"Up. Klamath - Trinity River Chinook"
"62",2002,"klamathriv_southforktrinity.chinook.fall","Up. Klamath - Trinity River Chinook",221.247111362984,64.0920432639259,212.5993551124,121.504888036043,370.326734295733,133.141379897112,338.603003135741,NA,144,NA,NA,NA,NA,NA,"Up. Klamath - Trinity River Chinook"
